section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set1,Draw5,3,7,1,1,0.0,2,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,115667:1;11567:1;157:1,661175:1;61175:1;175:1,2,2,0,0.0,0,0,0,0,0,1,0.0,0,1,0,0,0.0,6.0,39.5,1,False,False,678,517,True,True,True
Evening,Set1,Draw4,1,7,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,2,0,0122:1;012:1,2201:1;201:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,0,1,0,0.0,6.0,39.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw3,4,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,5677:1;56677:1,6775:1;66775:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,6.0,39.5,1,False,False,678,517,True,True,True
Midday,Set3,Draw1,6,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,0226:1;026:1,2206:1;206:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,5.0,39.5,2,False,False,678,517,True,True,True
Combined,Set2,Draw1,5,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,2256:1;256:1,2256:1;256:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0.0,5.0,39.5,1,True,False,678,517,True,True,True
Midday,Set3,Draw1,5,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,0226:1;026:1,2206:1;206:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,5.0,39.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw2,5,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,5677:1,6775:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,5.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw4,3,7,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,15667:1;1567:1;157:1,66175:1;6175:1;175:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,1,0,0,0.0,5.0,39.5,1,False,False,678,517,True,True,True
Evening,Set1,Draw4,4,21,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,1337:1,1337:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,1,0,0.0,4.5,35.5,2,False,False,678,517,True,True,True
Combined,Set3,Draw1,4,7,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,1,1,1,0,1,0,0,1225:1,5221:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,4.0,39.5,1,False,False,678,517,True,True,True
