triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
258,134,27,27,15,4,25,1,6,8,6,0,0,3,3,6,13.659,21.45,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical4,vt_only_lane,vt_straight"
556,12,33,33,14,3,28,2,3,5,4,0,0,3,3,7,13.48,21.45,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
336,24,13,13,3,4,8,0,5,1,0,0,0,3,3,5,16.677,21.25,"funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_straight"
033,14,14,14,6,4,12,3,1,2,1,0,0,3,2,6,14.7,21.25,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
247,335,8,8,1,2,6,0,0,5,5,0,0,3,2,5,18.237,21.2,"hot12,hot16,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
279,335,8,8,1,2,6,0,0,5,5,0,0,3,2,5,18.237,21.2,"hot12,hot16,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
037,134,27,27,15,4,25,3,6,8,8,0,0,3,3,6,14.015,21.2,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
237,334,6,6,2,1,6,0,4,5,5,0,0,1,1,4,17.808,21.15,"funnel_precol1,hot12,hot16,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
278,334,6,6,2,1,6,0,4,5,5,0,0,1,1,4,17.808,21.15,"funnel_precol1,hot12,hot16,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
113,24,17,17,6,2,14,0,5,7,7,0,0,3,3,7,14.791,21.15,"funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
366,24,18,18,6,3,13,3,5,5,0,0,0,3,3,7,16.35,20.55,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
118,24,18,18,6,3,13,0,2,5,5,0,0,3,3,7,13.65,20.25,"funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
337,34,10,10,6,4,9,3,3,2,1,0,0,2,2,5,13.925,16.9,"col1,funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
288,34,10,10,6,4,9,1,1,2,2,0,0,2,2,5,11.775,16.0,"col1,funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical4,vt_only_lane,vt_straight"
