section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw2,7,4,4,0.0,4,1.0,False,False,False,False,0125:1;012:1;125:1,5201:1;201:1;125:1,16.0
Combined,Set1,2,Draw2,3,3,3,0.0,5,1.0,False,False,False,False,025:1;057:1,520:1;705:1,14.0
Combined,Set1,2,Draw2,31,1,1,0.0,6,1.0,False,False,False,False,447:1,447:1,9.0
Combined,Set1,2,Draw2,19,1,1,0.0,5,1.0,False,False,False,False,119:1,119:1,8.0
Combined,Set1,2,Draw3,5,4,4,0.0,5,1.0,True,True,False,False,009:2;5599:1;559:1,5599:3;559:3;900:3,23.0
Combined,Set1,2,Draw3,15,4,3,0.0,5,1.0,True,True,False,False,599:1;4459:1;04459:1,599:3;5944:2;594:2,22.0
Combined,Set1,2,Draw3,0,4,2,0.0,5,1.0,True,True,False,False,055:2;005:2;449:1,944:3;005:2;550:1,21.0
Combined,Set1,2,Draw3,2,4,2,0.0,4,1.0,True,True,False,False,0011:1;001:1;001155:1,0011:3;001:3;110055:1,20.0
Combined,Set1,2,Draw3,6,4,2,0.0,4,1.0,True,True,False,False,011:1,011:3,20.0
Combined,Set1,2,Draw3,9,4,3,0.0,4,1.0,True,False,False,False,00115599:1;0015599:1;0011599:1,55990011:2;5599001:2;5990011:2,17.0
Combined,Set1,2,Draw3,3,4,3,0.0,4,1.0,True,False,False,False,255:1;007:1;0255:1,552:2;700:2;5520:1,17.0
Combined,Set1,2,Draw3,12,4,4,0.0,4,1.0,False,False,False,False,0044579:1;00579:1;004579:1,5944007:1;70059:1;700594:1,16.0
Combined,Set1,2,Draw3,7,4,4,0.0,4,1.0,False,False,False,False,01255:1;0125:1;012:1,55201:1;5201:1;201:1,16.0
Combined,Set1,2,Draw3,25,1,1,0.0,5,1.0,False,False,False,False,199:1,199:1,8.0
Combined,Set1,2,Draw3,31,1,1,0.0,5,1.0,False,False,False,False,447:1,447:1,8.0
Combined,Set1,2,Draw3,19,1,1,0.0,4,1.0,False,False,False,False,1199:1;119:1,1199:1;119:1,7.0
Combined,Set1,2,Draw4,5,4,4,0.0,4,1.0,True,True,False,False,559:3;0559:3;009:2,559:9;5599:3;900:3,22.0
Combined,Set1,2,Draw4,15,4,3,0.0,4,1.0,True,True,False,False,599:1;44559:1;4459:1,599:3;55944:2;5944:2,21.0
Combined,Set1,2,Draw4,6,4,2,0.0,4,1.0,True,True,False,False,011:2,011:6,20.0
Combined,Set1,2,Draw4,2,4,2,0.0,3,1.0,True,True,False,False,0011:1;001:1;001155:1,0011:3;001:3;110055:1,19.0
