section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw4,4,3,1,0.0,3,1.0,True,True,False,False,008:1;00558:1;0058:1,008:3;55008:1;5008:1,16.0
Combined,Set1,2,Draw4,14,3,3,0.0,3,1.0,True,False,False,False,589:2;004558:1;5589:1,5598:2;598:2;0084:2,14.0
Combined,Set1,2,Draw4,11,3,3,0.0,4,1.0,False,False,False,False,00778:1;0055778:1;005778:1,00877:1;8770055:1;877005:1,13.0
Combined,Set1,2,Draw4,24,3,3,0.0,3,1.0,False,False,False,False,1899:1;189:1,9918:1;918:1,12.0
Combined,Set1,2,Draw4,30,3,2,0.0,2,1.0,True,False,False,False,789:1;4778:1;478:1,987:2;8477:1;847:1,12.0
Combined,Set1,2,Draw4,10,2,1,0.0,4,1.0,True,False,False,False,077:1;577:1,770:2;775:1,11.0
Combined,Set1,2,Draw4,3,2,1,0.0,4,1.0,True,False,False,False,0077:1;005577:1;007:1,7700:2;700:2;770055:1,11.0
Combined,Set1,2,Draw4,34,2,1,0.0,3,1.0,True,False,False,False,899:1,998:2,10.0
Combined,Set1,2,Draw4,0,2,2,0.0,4,1.0,False,False,False,False,055:1;0055:1;005:1,550:1;5500:1;500:1,10.0
Combined,Set1,2,Draw4,25,2,2,0.0,4,1.0,False,False,False,False,199:1,991:1,10.0
Combined,Set1,2,Draw4,9,2,2,0.0,3,1.0,False,False,False,False,1599:1;159:1,5991:1;159:1,9.0
Combined,Set1,2,Draw4,12,1,1,0.0,4,1.0,False,False,False,False,004557:1;55779:1;5579:1,700554:1;77559:1;7559:1,7.0
Combined,Set1,2,Draw4,28,1,1,0.0,4,1.0,False,False,False,False,477:1,477:1,7.0
Combined,Set1,2,Draw4,8,1,1,0.0,2,1.0,False,False,False,False,158:1,815:1,5.0
Combined,Set1,2,Draw5,5,4,2,0.0,3,1.0,True,True,False,False,5599:2;559:2;455:1,5599:6;559:6;554:1,19.0
Combined,Set1,2,Draw5,15,3,1,0.0,3,1.0,True,True,False,False,599:2,599:6,16.0
Combined,Set1,2,Draw5,14,4,2,0.0,2,1.0,True,False,False,False,00348:1;0348:1;55899:1,00834:2;0834:2;55998:1,14.0
Combined,Set1,2,Draw5,4,4,2,0.0,2,1.0,True,False,False,False,355:2;0038:1;008:1,0083:2;008:2;55008:1,14.0
