triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
248,345,5,5,2,2,4,1,0,1,1,0,0,2,2,3,14.69,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
379,345,5,5,2,2,4,1,0,1,1,0,0,2,2,3,14.69,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
023,134,16,16,4,3,13,0,0,4,4,0,0,3,2,7,14.672,21.55,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
578,134,16,16,4,3,13,0,0,4,4,0,0,3,2,7,14.672,21.55,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
337,34,17,17,5,2,17,1,2,4,2,0,0,3,1,6,14.129,21.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
128,234,13,13,3,1,9,0,0,2,2,0,0,3,3,7,14.108,21.55,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
367,234,13,13,3,1,9,0,0,2,2,0,0,3,3,7,14.108,21.55,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
289,345,20,20,7,2,18,1,0,2,2,0,0,3,3,7,13.672,21.55,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
288,34,17,17,5,2,17,1,1,4,4,0,0,3,1,6,13.624,21.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
118,24,14,14,4,3,12,0,3,2,1,0,0,3,3,7,14.471,21.5,"funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
247,335,3,3,0,0,3,0,0,0,0,0,0,1,1,3,21.25,21.25,"hot20,set1_bonus"
279,335,3,3,0,0,3,0,0,0,0,0,0,1,1,3,21.25,21.25,"hot20,set1_bonus"
779,35,6,6,0,0,3,0,0,0,0,0,0,2,2,3,18.625,21.25,"hot16,hot20,set1_bonus"
269,235,18,18,0,3,12,0,0,3,3,0,0,3,3,5,16.469,21.25,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical3,vt_only_lane,vt_straight"
577,13,5,5,0,0,5,0,0,0,0,0,0,3,1,4,16.45,21.25,"hot12,hot16,hot20,hot8,set1_bonus"
