best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
908,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",089,0.6711372858206359,0,1.0,own,67,6.69381,0.8950317882736939,6.69381,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.590213606748547,0,1.0,own,68,6.682597,0.9188145861551957,6.682597,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.565827781039036,0,1.0,combined,69,6.682597,0.9188145861551957,6.682597,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
944,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",449,0.5650459511597344,0,1.0,own,70,6.657143,0.9178174435990699,6.657143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
944,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",449,0.5403288682562016,0,1.0,combined,71,6.657143,0.9178174435990699,6.657143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
400,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",004,0.551071269307342,0,1.0,combined,72,6.637143,0.9019353223079448,6.637143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5572478545985555,0,1.0,combined,73,6.627143,0.9014679878319467,6.627143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
520,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5556024148191651,0,1.0,combined,74,6.54381,0.8873170401172298,6.54381,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5514835536611825,0,1.0,combined,75,6.527143,0.8966771290678303,6.527143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
203,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",023,0.6718725724546254,0,1.0,own,76,6.510476,0.8855316424113103,6.510476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
203,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",023,0.6494600548511676,0,1.0,combined,77,6.510476,0.8855316424113103,6.510476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
400,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",004,0.5741369155246762,0,1.0,own,78,6.487143,0.910851439132227,6.487143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5776986807676787,0,1.0,own,79,6.420476,0.9079687839319961,6.420476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5531319780689512,0,1.0,combined,80,6.420476,0.9079687839319961,6.420476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5730450215014574,0,1.0,own,81,6.151429,0.8954100345886417,6.151429,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5715880564646967,0,1.0,own,82,6.057143,0.8906373655681183,6.057143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
