section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set1,Draw1,7,4556,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,6455,1,9,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3
Midday,Set1,Draw1,6,4668,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,8664,1,24,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3
Midday,Set1,Draw1,6,456,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,645,1,9,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat4
Midday,Set1,Draw1,6,4556,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,6455,1,9,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3
Midday,Set1,Draw2,6,03488,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,40388,1,14,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set1,Draw2,6,0388,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,0388,1,13,False,4,1,1,0.0,1,0,0,0,1,0.0,1,0.0,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2
Midday,Set1,Draw2,6,347,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,347,1,30,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,2,1,3,0,False,straight|cov1|hp_repeat2|draw_chain3
Midday,Set1,Draw2,5,347,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,347,1,30,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,2,1,3,0,False,straight|cov1|hp_repeat2|draw_chain3
Midday,Set1,Draw2,6,07788,boxed,9.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,1,88770,1,11,False,4,1,1,0.0,1,0,0,0,0,0.0,2,0.0,0,0,0,1,1,0,False,boxed|cov2|perm2
Midday,Set1,Draw2,6,05778,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,87705,1,11,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set1,Draw2,6,0355,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,0553,1,4,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,1,1,2,0,False,straight|cov1|mirror|draw_chain2
Midday,Set1,Draw2,6,02355,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,05532,1,11,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set1,Draw2,6,355,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,553,1,4,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,1,True,straight|cov1|hp_repeat2|double_mirror|draw_chain2
Midday,Set1,Draw2,6,234,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,324,1,30,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,0,False,straight|cov1|hp_repeat3|draw_chain2
Midday,Set1,Draw2,5,35578,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,87553,1,11,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set1,Draw2,5,23557,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,75532,1,11,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set1,Draw2,5,355,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,553,1,4,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,1,True,straight|cov1|hp_repeat2|double_mirror|draw_chain2
Midday,Set1,Draw2,4,2358,straight,9.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,1,8532,1,11,False,2,1,0,0.0,3,0,0,1,1,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|mirror|hot1
Midday,Set1,Draw2,4,235,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,532,1,11,False,2,3,0,0.0,3,0,0,1,0,0.0,0,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3|hot1
Midday,Set1,Draw2,6,03788,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,70883,1,11,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Midday,Set1,Draw3,5,25599,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,1,55992,1,12,False,4,1,1,0.0,1,0,0,0,0,0.0,2,0.0,0,0,0,1,1,0,False,boxed|cov2|perm2
Midday,Set1,Draw3,5,234,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2,0,2,243,1,30,False,4,2,1,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1,2,0,False,boxed|cov2|hp_repeat2|perm2|draw_chain2
Midday,Set1,Draw3,4,234,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2,0,2,243,1,30,False,4,2,1,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1,2,0,False,boxed|cov2|hp_repeat2|perm2|draw_chain2
